Date,Open,High,Low,Close,Adj Close,Volume
2022-06-27,85.9000015258789,86.0999984741211,85.0,86.0999984741211,61.25151443481445,100662166
2022-06-28,87.4000015258789,92.69999694824219,86.5,91.69999694824219,65.2353515625,155103384
2022-06-29,89.30000305175781,90.19999694824219,85.5,85.5,60.824676513671875,138343762
2022-06-30,84.69999694824219,84.80000305175781,80.5999984741211,82.30000305175781,58.54819869995117,102270940
2022-07-01,82.80000305175781,83.80000305175781,77.80000305175781,77.80000305175781,55.346900939941406,93318003
2022-07-04,78.5,80.19999694824219,75.5999984741211,78.19999694824219,55.6314582824707,74204200
2022-07-05,80.19999694824219,84.80000305175781,77.4000015258789,82.0999984741211,58.40591812133789,106093151
2022-07-06,81.0999984741211,83.0,80.30000305175781,80.30000305175781,57.12540054321289,59532175
2022-07-07,80.9000015258789,83.5,79.80000305175781,83.19999694824219,59.18845748901367,64725553
2022-07-08,85.19999694824219,87.4000015258789,85.19999694824219,86.5,61.536075592041016,93108612
2022-07-11,88.19999694824219,88.69999694824219,86.5,88.19999694824219,62.745452880859375,58965838
2022-07-12,85.0999984741211,85.9000015258789,81.19999694824219,82.0999984741211,58.40591812133789,74554416
2022-07-13,85.5,85.9000015258789,83.9000015258789,83.9000015258789,59.686439514160156,50317260
2022-07-14,84.0999984741211,87.69999694824219,84.0,87.5,62.24747848510742,59999084
2022-07-15,87.0,87.19999694824219,85.5,86.0,61.18037796020508,49548164
2022-07-18,86.4000015258789,87.30000305175781,85.4000015258789,85.5999984741211,60.895816802978516,29919106
2022-07-19,86.0,88.5,85.9000015258789,87.80000305175781,62.460899353027344,64887578
2022-07-20,88.80000305175781,89.0999984741211,86.19999694824219,86.5999984741211,61.607215881347656,51417165
2022-07-21,87.30000305175781,88.80000305175781,87.0999984741211,88.30000305175781,62.81659698486328,49002350
2022-07-22,88.69999694824219,90.0999984741211,88.0,89.5,63.6702766418457,53472869
2022-07-25,88.80000305175781,88.80000305175781,86.19999694824219,86.9000015258789,61.82063674926758,39919987
2022-07-26,86.5999984741211,87.80000305175781,85.4000015258789,86.69999694824219,61.6783561706543,25728302
2022-07-27,87.0,88.5,87.0,88.19999694824219,62.745452880859375,32760787
2022-07-28,88.69999694824219,88.80000305175781,86.0,86.5,61.536075592041016,36548558
