Date,Open,High,Low,Close,Adj Close,Volume
2022-10-25,138.5,140.5,136.0,139.0,76.2258071899414,30408935
2022-10-26,138.0,139.5,133.5,139.0,76.2258071899414,47428958
2022-10-27,140.5,142.5,137.0,142.5,78.1451644897461,31515005
2022-10-28,140.0,141.5,136.0,137.5,75.40322875976562,30413622
2022-10-31,135.5,137.5,132.0,137.5,75.40322875976562,42037271
2022-11-01,138.0,138.5,134.0,135.0,74.03225708007812,28390416
2022-11-02,138.0,141.5,136.0,137.0,75.12903594970703,47039080
2022-11-03,132.0,136.0,131.5,135.0,74.03225708007812,34074404
2022-11-04,133.5,139.0,133.0,139.0,76.2258071899414,34982129
2022-11-07,144.0,145.0,141.0,143.5,78.69355010986328,52448330
2022-11-08,146.5,152.0,144.0,147.5,80.88710021972656,54107970
2022-11-09,149.0,150.0,147.0,148.5,81.43548583984375,34426079
2022-11-10,147.0,152.5,146.5,151.0,82.80644989013672,38621243
2022-11-11,158.0,159.0,149.5,150.0,82.25806427001953,60946623
2022-11-14,150.5,156.0,149.5,155.5,85.2741928100586,47117704
2022-11-15,157.5,157.5,152.0,155.0,85.0,31346168
2022-11-16,155.0,157.0,153.5,154.5,84.7258071899414,29778699
2022-11-17,155.0,157.0,153.5,154.0,84.45161437988281,20296993
2022-11-18,154.5,155.0,150.0,150.5,82.53225708007812,21126662
2022-11-21,150.0,150.0,147.0,147.5,80.88710021972656,21562418
2022-11-22,147.0,151.0,146.5,150.5,82.53225708007812,16170485
2022-11-23,152.0,154.5,151.5,153.5,84.17742156982422,21824918
2022-11-24,155.0,162.0,152.5,161.0,88.29032135009766,40224075
2022-11-25,161.0,165.0,159.5,160.5,88.01612854003906,39798100
2022-11-28,159.5,162.5,157.0,157.5,86.3709716796875,30359503
2022-11-29,157.5,162.0,155.5,161.0,88.29032135009766,20697426
2022-11-30,160.0,163.5,159.0,163.0,89.38710021972656,21110692
2022-12-01,165.5,167.0,161.5,162.0,88.83871459960938,25706280
2022-12-02,160.5,162.5,158.5,158.5,86.91935729980469,19367632
2022-12-05,158.0,161.5,158.0,159.0,87.19355010986328,20934223
2022-12-06,158.0,160.0,152.5,152.5,83.62903594970703,30171797
2022-12-07,151.0,154.5,149.5,151.5,83.08065032958984,22814493
2022-12-08,150.5,152.0,148.5,151.0,82.80644989013672,14132124
2022-12-09,151.5,155.0,151.0,154.5,84.7258071899414,16608098
2022-12-12,153.0,156.0,152.0,154.5,84.7258071899414,11976863
2022-12-13,156.5,158.0,153.5,155.0,85.0,22067912
2022-12-14,155.0,155.5,151.0,152.0,83.35484313964844,22547689
2022-12-15,152.5,157.0,152.5,157.0,86.0967788696289,21657961
2022-12-16,154.5,170.0,154.0,164.0,89.93548583984375,81350779
2022-12-19,164.5,167.5,160.0,162.0,88.83871459960938,43931274
2022-12-20,162.0,166.0,158.0,158.5,86.91935729980469,38151949
2022-12-21,161.0,165.5,160.0,164.0,89.93548583984375,38085074
2022-12-22,167.0,172.0,165.5,171.5,94.04838562011719,60855886
2022-12-23,169.0,170.5,165.5,167.5,91.85484313964844,36715409
2022-12-26,168.5,168.5,162.5,162.5,89.11290740966797,23661784
2022-12-27,164.0,167.0,162.0,162.5,89.11290740966797,19106328
2022-12-28,162.0,164.0,159.0,159.0,87.19355010986328,20189077
2022-12-29,159.0,161.0,157.5,160.0,87.74193572998047,17346004
2022-12-30,161.5,164.5,161.5,163.0,89.38710021972656,21686678
2023-01-03,163.0,164.0,160.0,160.0,87.74193572998047,23603780
2023-01-04,161.0,161.5,156.0,156.0,85.54838562011719,25203463
2023-01-05,158.0,160.5,156.5,156.5,85.82258605957031,20371487
2023-01-06,158.0,159.5,156.0,159.0,87.19355010986328,12082461
2023-01-09,158.0,158.5,154.5,155.0,85.0,33000304
2023-01-10,155.5,157.5,155.0,155.5,85.2741928100586,12539289
2023-01-11,157.0,160.0,156.5,156.5,85.82258605957031,19372242
2023-01-12,157.5,158.0,152.5,152.5,83.62903594970703,21891580
2023-01-13,154.0,154.5,152.5,152.5,83.62903594970703,13580480
2023-01-16,153.0,153.5,149.5,151.5,83.08065032958984,17000205
2023-01-17,153.5,155.5,152.0,152.5,83.62903594970703,17135992
2023-01-30,153.0,153.5,150.0,150.5,82.53225708007812,20560721
2023-01-31,152.0,153.5,151.0,152.0,83.35484313964844,13682310
2023-02-01,152.5,153.5,151.0,152.0,83.35484313964844,14204870
2023-02-02,154.0,156.0,154.0,156.0,85.54838562011719,26405172
2023-02-03,158.5,160.0,156.0,157.0,86.0967788696289,33929688
2023-02-06,156.0,156.5,150.5,151.0,82.80644989013672,27857547
2023-02-07,152.0,152.0,150.5,151.0,82.80644989013672,10225713
2023-02-08,152.0,152.0,151.0,151.5,83.08065032958984,8760868
2023-02-09,151.5,152.0,150.0,150.0,82.25806427001953,11986342
2023-02-10,151.0,151.5,146.5,147.0,80.61290740966797,25130873
2023-02-13,146.0,146.5,142.5,143.5,78.69355010986328,20851631
2023-02-14,145.5,149.0,145.0,149.0,81.70967864990234,24410678
2023-02-15,149.0,149.0,146.0,146.5,80.33871459960938,16260716
2023-02-16,147.0,148.0,145.5,148.0,81.16129302978516,9969020
2023-02-17,146.5,147.0,145.5,146.0,80.06452178955078,10223590
2023-02-20,146.0,147.5,145.0,147.0,80.61290740966797,8806970
2023-02-21,148.5,155.0,147.0,155.0,85.0,42223916
2023-02-22,154.0,156.0,152.0,152.5,83.62903594970703,35219109
2023-02-23,153.5,158.5,153.5,158.0,86.6451644897461,34299954
2023-02-24,158.5,159.5,155.5,157.0,86.0967788696289,32154792
2023-03-01,157.5,158.0,154.0,156.0,85.54838562011719,21240175
2023-03-02,158.0,161.0,157.5,160.5,88.01612854003906,33776976
2023-03-03,161.0,163.0,158.5,163.0,89.38710021972656,36959064
2023-03-06,164.5,165.0,161.5,164.5,90.20967864990234,29508197
2023-03-07,163.5,166.0,162.0,166.0,91.03225708007812,24520372
2023-03-08,164.0,164.5,161.0,161.0,88.29032135009766,24727610
2023-03-09,161.5,165.0,161.0,164.5,90.20967864990234,26309649
2023-03-10,160.0,171.5,158.5,165.0,90.48387145996094,88291710
2023-03-13,165.0,170.5,164.5,170.5,93.5,48003545
2023-03-14,167.0,171.0,164.5,171.0,93.7741928100586,62807494
2023-03-15,176.5,179.5,166.5,167.0,91.58065032958984,147746174
2023-03-16,167.0,167.5,158.5,159.5,87.46774291992188,79852301
2023-03-17,161.0,162.0,160.0,162.0,88.83871459960938,30665332
2023-03-20,163.5,166.0,161.5,162.0,88.83871459960938,31761114
2023-03-21,163.0,163.5,160.5,160.5,88.01612854003906,18432225
2023-03-22,161.5,162.5,160.0,161.5,88.56452178955078,21000308
2023-03-23,159.5,160.5,157.5,159.5,87.46774291992188,26422287
2023-03-24,160.0,161.0,159.0,160.5,88.01612854003906,15077398
2023-03-27,158.0,161.5,157.5,161.0,88.29032135009766,24955849
2023-03-28,161.0,162.5,160.0,160.5,88.01612854003906,13559739
2023-03-29,161.0,161.5,158.5,158.5,86.91935729980469,10533533
2023-03-30,160.0,160.5,158.0,158.0,86.6451644897461,11379164
2023-03-31,160.0,160.5,158.5,158.5,86.91935729980469,9825495
2023-04-06,160.0,161.0,158.0,158.0,86.6451644897461,14378321
2023-04-07,159.0,163.5,158.5,163.5,89.66129302978516,25627495
2023-04-10,165.5,166.5,162.0,163.5,89.66129302978516,23952687
2023-04-11,164.5,166.0,164.0,164.5,90.20967864990234,10896642
2023-04-12,166.0,167.5,164.5,166.5,91.30645751953125,29171340
2023-04-13,166.5,167.5,164.5,166.5,91.30645751953125,15049245
2023-04-14,167.0,170.5,166.0,170.0,93.2258071899414,41999928
2023-04-17,173.0,174.5,171.0,174.5,95.69355010986328,39503361
2023-04-18,175.5,175.5,169.0,170.0,93.2258071899414,34783467
2023-04-19,170.5,171.0,167.5,168.0,92.12903594970703,19470553
2023-04-20,168.5,171.0,168.0,170.5,93.5,19524767
2023-04-21,170.0,170.5,165.0,166.0,91.03225708007812,20317849
2023-04-24,165.0,166.0,164.0,165.0,90.48387145996094,11609147
2023-04-25,165.0,166.5,161.5,162.0,88.83871459960938,17674970
2023-04-26,161.0,162.0,159.5,160.0,87.74193572998047,17907390
2023-04-27,159.0,160.5,158.5,159.0,87.19355010986328,15757608
2023-04-28,161.5,164.0,161.0,161.5,88.56452178955078,16279021
2023-05-02,160.0,160.5,154.0,155.5,85.2741928100586,45541310
2023-05-03,154.0,154.5,149.5,150.0,82.25806427001953,49056854
2023-05-04,150.0,152.5,149.5,150.5,82.53225708007812,20051763
2023-05-05,151.0,152.0,150.5,151.5,83.08065032958984,10333122
2023-05-08,151.5,152.0,149.5,151.0,82.80644989013672,11849003
2023-05-09,151.0,152.0,150.5,151.0,82.80644989013672,8605467
2023-05-10,151.5,155.5,151.5,155.0,85.0,22341115
2023-05-11,153.5,154.5,151.0,151.0,82.80644989013672,15771459
2023-05-12,151.0,153.0,150.5,152.5,83.62903594970703,7563891
2023-05-15,150.0,153.5,148.0,152.5,83.62903594970703,21625990
2023-05-16,152.5,153.0,150.5,151.0,82.80644989013672,17342203
2023-05-17,152.0,152.5,150.5,151.0,82.80644989013672,17121102
2023-05-18,151.5,152.5,151.0,151.0,82.80644989013672,11669514
2023-05-19,151.0,152.0,150.0,150.5,82.53225708007812,15244624
2023-05-22,151.5,154.5,150.5,153.5,84.17742156982422,21596375
2023-05-23,153.5,153.5,151.0,151.5,83.08065032958984,15769005
2023-05-24,151.5,152.5,151.5,151.5,83.08065032958984,8661782
2023-05-25,151.5,151.5,150.0,150.0,82.25806427001953,18905719
2023-05-26,150.5,154.0,149.5,152.5,83.62903594970703,23590333
2023-05-29,153.5,157.5,153.0,157.0,86.0967788696289,28507123
2023-05-30,157.0,157.0,153.5,153.5,84.17742156982422,20245189
2023-05-31,155.0,157.0,153.0,153.0,83.90322875976562,24900767
2023-06-01,154.5,154.5,152.0,153.5,84.17742156982422,17398650
2023-06-02,154.5,154.5,152.0,152.5,83.62903594970703,19947376
2023-06-05,152.5,153.0,150.0,151.0,82.80644989013672,26154661
2023-06-06,151.0,152.5,150.5,151.5,83.08065032958984,23209860
2023-06-07,151.5,152.5,151.0,151.0,82.80644989013672,16597224
2023-06-08,151.5,155.5,151.5,154.0,84.45161437988281,36400825
2023-06-09,154.5,155.5,153.0,155.0,85.0,16501183
2023-06-12,154.0,156.0,153.0,155.5,85.2741928100586,20778520
2023-06-13,156.0,158.0,154.5,157.0,86.0967788696289,26214563
2023-06-14,157.5,162.5,157.0,161.5,88.56452178955078,42797566
2023-06-15,163.0,164.0,160.5,162.0,88.83871459960938,28255927
2023-06-16,163.0,166.5,162.0,166.0,91.03225708007812,54913005
2023-06-19,166.0,166.0,162.0,162.0,88.83871459960938,37572793
2023-06-20,163.0,164.5,162.0,162.5,89.11290740966797,34859911
2023-06-21,162.5,162.5,158.0,158.0,86.6451644897461,49054154
2023-06-26,159.0,160.5,158.0,160.0,87.74193572998047,48173905
2023-06-27,160.5,162.5,160.5,161.0,88.29032135009766,40054088
2023-06-28,161.5,162.0,156.0,157.5,86.3709716796875,48746421
2023-06-29,158.0,158.5,153.0,155.0,85.0,115108898
2023-06-30,91.9000015258789,93.5,89.5,93.5,93.5,145846948
2023-07-03,98.80000305175781,102.5,98.5,102.5,102.5,74346097
2023-07-04,108.0,112.0,104.0,105.5,105.5,197611521
2023-07-05,106.0,107.5,102.5,107.0,107.0,76578066
2023-07-06,106.5,108.0,105.0,106.5,106.5,40849647
2023-07-07,107.0,108.5,106.0,108.0,108.0,41868879
2023-07-10,107.5,107.5,104.0,104.5,104.5,31151174
2023-07-11,105.0,106.0,102.5,104.0,104.0,29063648
2023-07-12,103.0,103.0,100.0,100.5,100.5,40813560
2023-07-13,100.0,100.5,95.5,95.9000015258789,95.9000015258789,62030178
2023-07-14,97.5,99.4000015258789,96.19999694824219,96.5,96.5,37176765
2023-07-17,98.4000015258789,99.5,97.30000305175781,98.4000015258789,98.4000015258789,26574752
2023-07-18,99.19999694824219,101.5,97.9000015258789,98.5999984741211,98.5999984741211,36531448
2023-07-19,99.9000015258789,101.0,97.30000305175781,98.0999984741211,98.0999984741211,40264586
2023-07-20,98.0999984741211,101.0,98.0999984741211,101.0,101.0,29802583
2023-07-21,100.5,103.0,99.9000015258789,101.0,101.0,30926427
2023-07-24,100.5,100.5,98.80000305175781,99.30000305175781,99.30000305175781,25547918
2023-07-25,100.0,100.5,99.19999694824219,99.69999694824219,99.69999694824219,14952392
2023-07-26,100.5,103.5,100.0,102.0,102.0,34940747
2023-07-27,103.0,104.0,102.0,103.0,103.0,20526961
2023-07-28,104.0,108.0,104.0,107.5,107.5,48346927
2023-07-31,110.0,110.0,103.0,104.0,104.0,42770928
2023-08-01,104.5,106.0,103.5,105.5,105.5,16990092
2023-08-02,105.5,105.5,103.5,105.0,105.0,18194205
2023-08-04,106.0,109.0,105.5,109.0,109.0,33783096
2023-08-07,107.0,107.0,104.0,106.5,106.5,32974594
2023-08-08,106.5,108.0,106.0,107.5,107.5,19805973
2023-08-09,107.5,109.0,106.0,106.5,106.5,15935907
2023-08-10,106.5,108.0,105.0,107.0,107.0,14133207
2023-08-11,107.0,108.0,105.0,108.0,108.0,15754199
2023-08-14,108.0,108.5,105.5,106.5,106.5,21683213
2023-08-15,106.5,107.5,105.5,106.0,106.0,10783812
2023-08-16,105.0,106.0,103.0,104.0,104.0,24197253
2023-08-17,103.5,106.5,102.5,106.0,106.0,23057628
2023-08-18,106.0,110.5,105.5,107.0,107.0,53741253
2023-08-21,107.5,107.5,105.0,105.0,105.0,18006817
2023-08-22,106.5,107.0,105.5,106.5,106.5,9908730
2023-08-23,107.0,108.0,106.0,106.5,106.5,8650435
2023-08-24,106.0,107.0,105.5,106.0,106.0,9296111
2023-08-25,105.5,107.0,105.5,105.5,105.5,9313653
2023-08-28,106.0,106.0,104.0,105.0,105.0,10139854
2023-08-29,105.5,106.0,104.5,105.5,105.5,6191772
2023-08-30,106.0,106.5,105.5,105.5,105.5,6091256
2023-08-31,106.0,106.5,105.5,106.5,106.5,7826914
2023-09-01,106.0,106.5,105.0,105.5,105.5,8951882
2023-09-04,106.0,107.5,105.5,107.5,107.5,13673752
2023-09-05,107.5,108.5,107.0,108.5,108.5,11694669
2023-09-06,109.0,109.0,107.0,107.0,107.0,8892966
2023-09-07,107.5,107.5,106.0,107.0,107.0,6230568
2023-09-08,107.0,108.0,106.0,107.0,107.0,8060191
2023-09-11,106.5,107.0,105.0,106.5,106.5,11844819
2023-09-12,106.5,106.5,105.5,106.5,106.5,6443912
2023-09-13,106.5,107.0,106.0,106.5,106.5,7208394
2023-09-14,107.0,109.5,106.5,109.5,109.5,25924684
2023-09-15,109.5,120.0,109.5,118.5,118.5,86935826
2023-09-18,117.0,120.5,115.5,117.0,117.0,42843945
2023-09-19,117.5,117.5,114.0,116.0,116.0,25884571
2023-09-20,116.0,120.0,116.0,117.5,117.5,30032826
2023-09-21,117.0,118.0,114.5,115.5,115.5,17969472
2023-09-22,114.5,116.0,114.0,114.5,114.5,14852407
2023-09-25,114.5,116.5,114.0,116.0,116.0,9249993
2023-09-26,115.5,117.0,114.5,115.5,115.5,10900595
2023-09-27,115.0,117.0,114.5,116.0,116.0,12854748
2023-09-28,116.0,116.5,115.5,116.0,116.0,8337086
2023-10-02,116.0,116.5,112.0,113.5,113.5,22189530
2023-10-03,113.0,114.0,110.0,110.5,110.5,16134710
2023-10-04,110.0,111.0,108.5,110.0,110.0,12526979
2023-10-05,111.5,113.5,111.5,112.0,112.0,12130304
2023-10-06,113.5,113.5,110.5,111.0,111.0,12748517
2023-10-11,109.0,109.5,103.0,103.5,103.5,36400463
2023-10-12,102.5,106.0,102.5,106.0,106.0,12547915
2023-10-13,105.0,105.5,104.0,105.0,105.0,7924523
2023-10-16,104.0,104.0,102.5,104.0,104.0,8934816
2023-10-17,104.0,104.5,103.0,103.0,103.0,5708023
2023-10-18,103.5,105.0,102.5,102.5,102.5,16989483
2023-10-19,102.5,105.0,102.5,103.5,103.5,7505091
2023-10-20,103.0,103.5,102.0,103.5,103.5,13268541
2023-10-23,103.5,104.5,103.0,103.5,103.5,6958906
2023-10-24,103.5,105.5,103.0,105.0,105.0,7273349
2023-10-25,105.5,106.0,105.0,105.5,105.5,5279534
2023-10-26,105.0,106.5,104.0,106.5,106.5,11548977
2023-10-27,106.5,108.0,106.0,108.0,108.0,10940885
2023-10-30,109.0,110.0,107.5,110.0,110.0,13508344
2023-10-31,110.0,110.0,107.0,107.5,107.5,15219329
2023-11-01,108.0,109.5,108.0,109.0,109.0,8172693
2023-11-02,109.5,110.5,109.0,110.5,110.5,8140568
2023-11-03,111.0,113.0,111.0,113.0,113.0,11578121
2023-11-06,109.5,110.5,107.5,109.0,109.0,18205636
2023-11-07,108.5,110.0,108.5,108.5,108.5,6218068
2023-11-08,109.0,109.5,107.0,107.5,107.5,10256655
2023-11-09,108.0,110.0,107.5,109.0,109.0,8125043
2023-11-10,109.5,110.0,108.0,109.0,109.0,10114766
2023-11-13,109.0,110.5,108.0,108.5,108.5,11999551
2023-11-14,112.5,117.5,112.5,114.0,114.0,52257713
2023-11-15,115.0,115.5,113.0,115.5,115.5,25225109
2023-11-16,116.0,117.5,115.0,117.0,117.0,25057764
2023-11-17,117.0,117.0,115.0,115.0,115.0,12074843
2023-11-20,115.0,115.0,112.5,114.0,114.0,12967599
2023-11-21,113.5,114.0,113.0,113.5,113.5,10249494
2023-11-22,113.0,114.0,111.5,112.0,112.0,11198615
2023-11-23,112.5,113.5,111.5,112.0,112.0,8390398
2023-11-24,113.0,113.0,111.5,113.0,113.0,6080018
2023-11-27,113.5,114.0,113.0,113.5,113.5,8371666
2023-11-28,113.5,115.0,113.0,114.0,114.0,11771528
2023-11-29,114.0,114.0,112.0,112.0,112.0,12549384
2023-11-30,113.0,113.5,111.5,112.0,112.0,11281643
2023-12-01,112.5,115.0,112.5,114.5,114.5,14983874
2023-12-04,115.5,119.0,114.5,118.5,118.5,42094729
2023-12-05,119.0,120.0,116.0,117.5,117.5,25706241
2023-12-06,118.0,118.0,115.5,117.0,117.0,12622561
2023-12-07,116.5,116.5,115.0,115.5,115.5,10421878
2023-12-08,116.5,118.5,116.0,118.5,118.5,13615084
2023-12-11,120.0,122.0,119.0,122.0,122.0,31568822
2023-12-12,122.0,130.5,121.5,129.0,129.0,64169145
2023-12-13,129.5,129.5,126.5,129.5,129.5,34241988
2023-12-14,130.0,131.0,127.5,129.0,129.0,24392354
2023-12-15,130.5,134.5,130.0,134.0,134.0,46618054
2023-12-18,138.5,144.5,136.0,141.5,141.5,99453667
2023-12-19,143.5,147.0,142.0,147.0,147.0,82304365
2023-12-20,147.5,148.0,144.5,148.0,148.0,58886721
2023-12-21,148.5,153.0,146.5,152.0,152.0,82930423
2023-12-22,152.5,153.5,149.5,153.0,153.0,60587580
2023-12-25,146.0,147.5,140.5,142.0,142.0,88809584
2023-12-26,142.5,147.5,142.0,146.5,146.5,39276996
2023-12-27,149.0,151.5,147.0,147.0,147.0,32800217
2023-12-28,148.0,148.0,142.0,143.0,143.0,28617739
2023-12-29,143.0,144.5,141.5,143.5,143.5,16608138
2024-01-02,151.0,155.0,148.0,151.0,151.0,60522711
2024-01-03,154.5,156.0,151.5,155.0,155.0,55024834
2024-01-04,158.0,165.0,156.5,161.0,161.0,93312709
2024-01-05,163.0,164.0,160.0,162.5,162.5,50614189
2024-01-08,163.0,163.0,157.5,160.5,160.5,40391557
2024-01-09,154.0,155.0,149.5,151.5,151.5,66416055
2024-01-10,150.5,151.0,146.0,148.0,148.0,46141553
2024-01-11,148.5,151.5,148.0,149.0,149.0,23006038
2024-01-12,153.5,157.0,152.5,156.5,156.5,44724789
2024-01-15,157.5,161.0,156.0,158.5,158.5,33366844
2024-01-16,159.0,160.0,153.0,153.5,153.5,34833498
2024-01-17,154.0,156.5,149.5,152.5,152.5,37969530
2024-01-18,154.0,158.0,152.0,158.0,158.0,32617905
2024-01-19,158.0,158.5,153.5,155.0,155.0,24022486
2024-01-22,151.0,152.5,148.5,152.5,152.5,29774833
2024-01-23,153.0,155.5,152.0,152.5,152.5,13968769
2024-01-24,153.5,157.0,152.5,153.5,153.5,16791435
2024-01-25,153.0,153.5,151.0,151.5,151.5,16425065
2024-01-26,152.0,154.0,150.0,151.0,151.0,16893748
2024-01-29,150.5,152.0,150.0,151.5,151.5,12156792
2024-01-30,152.0,153.0,150.5,151.5,151.5,10254985
2024-01-31,152.0,153.5,150.0,150.5,150.5,11166019
2024-02-01,151.5,157.0,151.5,157.0,157.0,35775462
2024-02-02,154.0,154.0,150.0,150.0,150.0,35496727
2024-02-05,151.0,152.5,150.0,152.0,152.0,12454852
2024-02-15,147.0,149.0,146.0,149.0,149.0,31499830
2024-02-16,151.0,153.0,148.0,148.0,148.0,17670751
2024-02-19,149.0,149.5,147.0,149.0,149.0,11251402
2024-02-20,151.0,155.0,150.0,153.5,153.5,26851793
2024-02-21,154.5,158.0,154.0,155.0,155.0,30007253
2024-02-22,156.0,163.0,154.0,162.5,162.5,52667772
2024-02-23,163.5,164.5,158.5,159.5,159.5,27461056
2024-02-26,160.0,160.5,158.0,160.0,160.0,11275763
2024-02-27,160.0,162.5,159.0,159.5,159.5,14880458
2024-02-29,162.0,166.5,161.5,165.5,165.5,35950540
2024-03-01,165.5,168.5,162.5,165.0,165.0,25583198
2024-03-04,164.5,173.0,161.5,172.0,172.0,44032960
2024-03-05,171.5,177.5,171.0,173.5,173.5,38934012
2024-03-06,173.0,175.0,170.5,171.5,171.5,21299837
2024-03-07,172.0,178.0,172.0,177.5,177.5,38632150
2024-03-08,180.0,187.5,175.5,179.5,179.5,73214089
2024-03-11,182.0,184.0,178.0,180.0,180.0,32969126
2024-03-12,181.0,188.0,178.0,187.5,187.5,38029982
2024-03-13,189.5,194.5,189.0,191.0,191.0,52579380
