Date,Open,High,Low,Close,Adj Close,Volume
2022-06-27,29.25,29.649999618530273,29.25,29.450000762939453,25.62919807434082,39772894
2022-06-28,29.299999237060547,29.350000381469727,28.799999237060547,29.200000762939453,25.411632537841797,40017339
2022-06-29,29.0,29.350000381469727,28.850000381469727,29.100000381469727,25.324607849121094,35526095
2022-06-30,29.100000381469727,29.149999618530273,28.450000762939453,28.450000762939453,24.75893783569336,49396094
2022-07-01,28.450000762939453,28.950000762939453,28.350000381469727,28.700000762939453,24.976503372192383,35111027
2022-07-04,28.75,28.950000762939453,28.399999618530273,28.649999618530273,24.9329891204834,35181116
2022-07-05,29.149999618530273,29.5,28.899999618530273,29.200000762939453,25.411632537841797,33905469
2022-07-06,29.299999237060547,29.299999237060547,29.0,29.0,25.237581253051758,31976833
2022-07-07,29.100000381469727,29.25,28.649999618530273,29.049999237060547,25.28109359741211,32393064
2022-07-08,29.200000762939453,29.600000381469727,29.149999618530273,29.350000381469727,25.542173385620117,27259614
2022-07-11,29.350000381469727,29.450000762939453,29.100000381469727,29.100000381469727,25.324607849121094,20100394
2022-07-12,29.100000381469727,29.149999618530273,28.799999237060547,28.899999618530273,25.150554656982422,29133023
2022-07-13,29.100000381469727,29.200000762939453,28.899999618530273,29.049999237060547,25.28109359741211,44474959
2022-07-14,29.049999237060547,29.25,28.700000762939453,29.25,25.45514678955078,30542519
2022-07-15,29.149999618530273,29.149999618530273,28.850000381469727,28.950000762939453,25.194068908691406,39580844
2022-07-18,29.0,30.649999618530273,28.75,30.649999618530273,26.673511505126953,66739452
2022-07-19,30.049999237060547,30.5,29.700000762939453,30.25,26.325408935546875,64266029
2022-07-20,30.25,30.5,30.100000381469727,30.5,26.542972564697266,58811605
2022-07-21,30.350000381469727,30.5,29.899999618530273,30.5,26.542972564697266,72278744
2022-07-22,30.5,30.799999237060547,30.299999237060547,30.799999237060547,26.80405044555664,66881826
2022-07-25,30.75,31.350000381469727,30.649999618530273,31.299999237060547,27.239181518554688,113999013
2022-07-26,27.75,28.100000381469727,27.649999618530273,27.850000381469727,26.901107788085938,100113840
2022-07-27,27.899999618530273,27.899999618530273,27.5,27.600000381469727,26.659626007080078,48627989
2022-07-28,27.600000381469727,27.799999237060547,27.299999237060547,27.350000381469727,26.418142318725586,41347259
2022-07-29,27.600000381469727,27.700000762939453,27.399999618530273,27.700000762939453,26.75621795654297,23263169
2022-08-01,27.799999237060547,28.649999618530273,27.799999237060547,28.600000381469727,27.625553131103516,47068317
2022-08-02,28.200000762939453,28.5,28.100000381469727,28.350000381469727,27.384071350097656,35855147
2022-08-03,28.299999237060547,28.450000762939453,28.0,28.049999237060547,27.09429168701172,28445591
2022-08-04,28.049999237060547,28.100000381469727,27.700000762939453,27.850000381469727,26.901107788085938,25588665
2022-08-05,28.100000381469727,28.299999237060547,28.0,28.299999237060547,27.335773468017578,18412397
