Date,Open,High,Low,Close,Adj Close,Volume
2022-06-27,16.67906951904297,16.67906951904297,16.43804168701172,16.486248016357422,15.218735694885254,18342860
2022-06-28,16.486248016357422,16.534452438354492,16.341630935668945,16.43804168701172,15.174235343933105,14157938
2022-06-29,16.341630935668945,16.582658767700195,16.293426513671875,16.38983726501465,15.129737854003906,18536184
2022-06-30,16.38983726501465,16.43804168701172,16.052398681640625,16.1970157623291,14.951740264892578,22056355
2022-07-01,16.1970157623291,16.245220184326172,15.859577178955078,16.052398681640625,14.818242073059082,22759406
2022-07-04,16.052398681640625,16.38983726501465,15.955987930297852,16.004194259643555,14.773743629455566,19304999
2022-07-05,16.341630935668945,16.341630935668945,16.004194259643555,16.245220184326172,14.996238708496094,14658853
2022-07-06,16.245220184326172,16.245220184326172,15.811371803283691,15.859577178955078,14.64024543762207,17355908
2022-07-07,15.859577178955078,15.907782554626465,15.618550300598145,15.714961051940918,14.506747245788574,17243914
2022-07-08,15.859577178955078,16.1970157623291,15.811371803283691,16.004194259643555,14.773743629455566,17353786
2022-07-11,15.907782554626465,15.955987930297852,15.570344924926758,15.570344924926758,14.373249053955078,12969095
2022-07-12,15.425728797912598,15.425728797912598,14.991880416870117,15.08829116821289,13.928257942199707,22815330
2022-07-13,15.377523422241211,15.522139549255371,15.136495590209961,15.281112670898438,14.106254577636719,21038965
2022-07-14,15.184701919555664,15.23290729522705,14.991880416870117,15.08829116821289,13.928257942199707,16404014
2022-07-15,15.040085792541504,15.040085792541504,14.654441833496094,14.702648162841797,13.572264671325684,19694596
2022-07-18,14.750852584838867,15.23290729522705,14.702648162841797,15.23290729522705,14.061756134033203,36325526
2022-07-19,15.136495590209961,15.473934173583984,15.08829116821289,15.425728797912598,14.239752769470215,37838435
2022-07-20,15.570344924926758,15.618550300598145,15.23290729522705,15.329318046569824,14.15075397491455,31210213
2022-07-21,15.329318046569824,15.425728797912598,15.281112670898438,15.425728797912598,14.239752769470215,22431087
2022-07-22,15.425728797912598,15.666755676269531,15.329318046569824,15.618550300598145,14.417749404907227,25905745
2022-07-25,15.618550300598145,15.859577178955078,15.522139549255371,15.811371803283691,14.595746040344238,9435300
2022-07-26,15.714961051940918,15.907782554626465,15.618550300598145,15.763167381286621,14.551247596740723,12028189
